2022-11-03 00:26:14.554 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.421 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.424 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.425 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.425 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.425 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.426 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.426 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:06:04.426 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-07 23:07:34.273 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.275 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.276 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.277 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.277 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.277 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.278 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:07:34.278 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-07 23:12:33.792 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:12:33.793 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-07 23:21:26.160 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.165 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.165 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.165 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.166 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.166 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.171 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-07 23:21:26.172 TRACE_ID WARN  http-nio-2222-exec-2 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-08 01:09:59.804 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 01:09:59.805 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 10:23:41.392 TRACE_ID WARN  http-nio-2222-exec-8 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:54:41.483 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-08 22:56:27.630 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found groupLevel of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.631 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.631 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.631 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.631 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.631 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.632 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-08 22:56:27.632 TRACE_ID WARN  http-nio-2222-exec-10 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-26 13:28:39.197 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:44.052 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:48.298 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:50.732 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:53.537 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:55.491 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:28:55.492 TRACE_ID WARN  http-nio-2222-exec-4 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-26 13:30:11.119 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.121 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.121 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found createUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.121 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found updateUserId of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.121 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found updateTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.121 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 13:30:11.122 TRACE_ID WARN  http-nio-2222-exec-5 Generator4MethodAccessor field not found class of object class name com.sparrow.security.po.Group
2022-11-26 17:14:27.420 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found createTime of object class name com.sparrow.security.protocol.admin.param.GroupParam
2022-11-26 17:14:27.422 TRACE_ID WARN  http-nio-2222-exec-1 Generator4MethodAccessor field not found status of object class name com.sparrow.security.protocol.admin.param.GroupParam
